live_id,live_name,cover_path,artist,level,author
KSAPNXNRLUSODIHM,Celestial Tears,aebee496f35b8140b4eba7c3fc51a88b.jpeg,DJMAX,11,天坑君
NsVC4o32nRQSmYOY,Reverse - Parallel Universe,EmjrgqcntDEz.jpg,V.K克,11,星空かげで
eRzQc2QmkDZpER2P,HEART to HEART！,b7STil6gFtFh.jpg,μ's,10,ketui
8SbB2wKGtM5xuF0N,チカっとチカ千花っ,pSBRX46iPhHO.png,小原好美,10,BB有何贵干
xRGe1qvXK2nIck2z,冬がくれた予感,gTKwzR5dg2J1.jpg,BiBi,11,NukeLauncher
cfaBIqpmZV2BivhN,カラフル。,0wmXCEFtZEyV.png,沢井美空,9,RUKINOSAKI
xihqjCYYMXdYnruI,家に帰ると妻が必ず死んだふりをしています,mXbdziO5CiIZ.jpg,ほぼ日P,10,散步君
txk0Lx88IEq4kWp7,Happy Halloween,Cl0GHvH8Skqp.jpg,词曲:junky feat.镜音リン,10,无聊无聊无
4xL5l1S2uq0kflWi,NO EXIT ORION(自制ex),GQUtfYD7QkWs.jpg,Printemps,10,豆腐豆腐豆
Ba0OpkpKlIPgiFZF,ラ・ラ・ラ!ラ？モーニング,fjm1bJcsg3yJ.jpg,"茅野愛衣,水瀬いのり",10,摇曳的窗帘
FeEIZpcIHvGMjTfi,KUMAMIKO DANCING,76T6ZcDF8Xhb.jpg,雨宿町（日冈夏美），熊井夏（安元洋贵）feat.熊出村のみなさん,10,ajlsunset
ES78G3DMVq7ccqDZ,LOVE EAST,afTM2kpgItzD.jpg,暁Records,11,InariSonoda
SIVFELJAZVSEQKIF,"Anisakis-somatic mutation type ""Forza""【Hard】",340e5c8f2510f9a5529ab0665b0302a8.jpg,朱雀「DJ YOSHITAKA」,11,niconiconi
092nj7DWSmaPuPbf,ぐるぐるクロちゃん,2fA0veqXRutx.jpg,LadyQ,10,散步君
pyZj7OV9TQzzs18E,夜空はなんでも知ってるの？,FXm8vbsmFb7u.jpg,CYaRon!,9,NukeLauncher
OpwhuSGbvxjKG1gT,Dear everyday,MxlVPfX8fuTt.jpg,新田惠海,10,sumon_露菲尔
LwSnjQ52NbBUkovy,孤独なHeaven（自制）,Z6GLA3xVM405.jpg,小泉花阳,10,NukeLauncher
slO3NuYlMWC3qOxA,DP自行车(じてんしゃ),FPjUvMazPKT2.png,pokemon,10,lqx50
CdjuQBJoqYzBFUId,きみにいっぱい☆,itogqUzLb2yw.jpg,歌：姬川友纪、市原仁奈、片桐早苗、大槻唯、相叶夕美,10,沉默丶Man
FvNZdyC8jSLKTcrZ,Angelic Angel（自制）,fn3QGSd7KwF4.jpg,μ's,11,天坑君
Mm3er8LvHzJoxLOd,Y.O.L.O!!!!!,gXIWn2r0a1TZ.png,Afterglow,12,豆腐豆腐豆
JWGKHKGQJJXMIRIJ,Endless Parade【自制】,829a7177af690c3141f8c4a66ec5c358.jpg,μ's,10,小泉花陽
EDTqZRS0vLlx5idP,magnet,I1gDlXgED0o0.jpg,流星P,10,oscar865
BGIWXEAFCAPDHSZY,Shangri-La Shower【自制】,2e40ae9e88a01939153d75a9ccc1fcdc.jpg,μ’s,10,小泉花陽
zZOVTmDduqQr208M,さよならアンドロメダ,Z5BxLEoKKeWC.jpg,涉谷凛(CV.福原绫香)、森久保乃乃(CV.高桥花林)、大和亚季(CV.村中知),10,KimuraKizu
FgKLBZKrBT34dtbr,Someday of my life[EX],Kegx3mtvblSb.png,Someday of my life,9,Draculea
N7aLrkUvUY7rDaRF,【EX】Agony,1R2yRSA1QdlJ.jpg,KOTOKO,10,洛水涟漪
LHfdsvvWXw3l43xT,向日葵の咲く場所 ~daydream flowers~,n9KJnkUnS03B.jpg,舞风,10,sumon_露菲尔
cnc9NhFLar2cs4TI,Crazy Noisy Bizarre Town,OJfVqGkRNnfv.jpg,THE DU,10,gumshoe
JE25ikR45PPYkpYu,SKY JOURNEY【自制】,YXqqfZgDraBA.png,Aqours,10,Fantasy10
QIVJXIASVDBLRWGB,カタルシスの月,b9ae2f4dac8add6c1e3f9c0d9f720541.jpg,ひなビタ♪,11,小泉花陽
vkue7mtpoJLrLKNv,Eira【MEDIUM】,vP4iB5pDiwyt.jpg,DJ TOTTO,10,小泉花陽
ZIDC3q8Bu6F9tME5,"Hello, dear my dream ～一秒後には～",Zn4U14TdIcvH.jpg,中野一花 (CV: 花澤香菜),10,施斯・彩璧
JAVOctUubuh8ch1l,八月のif,GjZKOZ6FLfpJ.jpg,Poppin'Party,10,施斯・彩璧
JjjaFBmBGsISO0hS,Towards the TOWER,tCFuOlEJZpmg.png,SHAMDEL,12,silverdemon
h2fed02zkkN2BqhO,夢路らびりんす,zqFpymkL510c.jpg,歌：Labyrinth（千矢、紺、小梅、ノノ）,10,沉默丶Man
fakZldnJibqjDtcr,雪、無音、窓辺にて。,TVQTkCjIsJ6K.jpg,長門有希(cv:茅原実里),11,佐天泪子
4ThP3s1QxGm1vDUV,ココロ...晴れ,f6DjA7EjVt7p.jpg,ガトー・ショコラ,10,神亚是死宅
BF7k4SYuOFdEmpGp,Medley Festival,wQ9q7msX6jK6.jpg,Bushiroad,10,sumon_露菲尔
r3DlLK6VHiGOZotH,"Hyakkaryouran, Beni Tsukiyo 【百花繚乱、紅月夜】 [EX]",8wYHAqUG5o0V.png,Akatsuki,12,Aiwei
fRumwrMKzwb4aUod,キリトリセン,GIr2m4oIp0TL.png,40mP feat. GUMI,11,silverdemon
JWGJxUC2ssGAxfUP,Sing a Song!!!!!,o5aZV4QzKWSX.jpg,"種田梨沙,徳井青空",11,摇曳的窗帘
bOzVxlEpANRcOCsJ,EMERALD♡KISS,kgScrmFWwhy6.png,jun with Aimee,10,ReitoN
P2N3BoiIOjvqaxhs,天使にふれたよ,K2i2I6kgwtdu.jpg,放課後ティータイム,11,神亚是死宅
fSPldY1LrWsveoRQ,Blooming Days,jlMDuAaMTrY5.jpg,三宅麻理恵/種崎敦美/大空直美/新田ひより,10,91999198
FCM0M9AJN6HcmQag,ツギハギスタッカート【多押警告】,dtMPj416dIoR.jpg,とあ feat. 初音ミク,11,八云八云八
4dNFmVD5opKrXYUS,フォルテシモBELL 【Re:MASTER】,9TeDZBYCGzdN.jpg,天王洲なずな (CV: 山本彩乃),11,施斯・彩璧
QSMSVZLEBNLWJXDJ,Inside Identity,4c4313e18d5e4c0fef2a542a13568ad5.jpg,内田真礼&赤崎千夏&浅仓杏美&上坂すみれ,10,依协莉丝
oK0WGQBwpWBO4YSQ,キミのくせに！（自制）,KfXRVPD28IWw.png,Lily white,10,沉默丶Man
d78RTRyaVtcDI0cp,アシンメトリー,QdnDUMdGdywx.jpg,れをる,9,Rincho
vxYIdO3NsdU7xmiK,SEVENTH HAVEN,aSWbnRkMjuhw.png,SEVENTH HAVEN,11,DangtxI
PORCEQNPGWVXRTWB,Ring of Fortune（可塑性记忆op）,efa831a576fe633f145d32895899ddda.jpg,佐々木恵梨,9,niconiconi
u8ToOKD0sRJzxOQb,Utauyo!!MIRACLE,MSQz9UIo3QsV.png,放課後ティータイム,11,ごはんぱん
BWXMLQPEIMLWVERU,Cinderella Romance,dad2658e22c564b235b4599a734bff74.jpeg,初音ミク,11,天坑君
bcT9CwfxV6XxRaIq,革命性：オウサマ伝染病,IlYnMDpWwRCx.png,maruko,10,Rincho
dyWTcS8rNWF1kXVv,アストライアの双皿【Hard】,smgf68FxkTiW.jpg,ZODIACSYNDICATE,10,niconiconi
CEINXRHELGAKYJSA,Realize Maze,5f620848b3fd7ba7c5bd6e78fa98699b.png,movies (moimoi×Xceon×Dai.),11,RUKINOSAKI
vcYf865C9moILIAN,To my darling...,39USzHg5u4OR.jpg,輿水幸子,10,VOCALOID
5Zwlz5epfT4RLpS2,まどろみの轮廻 (TV size),vw7x414BjTAC.jpg,歌手:河井英里 作詞:畑亜贵(卧槽?) 作曲:伊藤真澄,9,Jagg
ZXafeKVVFBoZuB6w,乙姫心で恋宫殿,lbbbT7QgkOWo.jpg,Lilywhite,10,天坑君
0giUvsvfRmo1okxE,Monkey Business -Satire mix-,wZdw49CWvVMX.png,LeaF,12,野生maki
pbGiaXWjQ4K7886Z,わたしの恋はホッチキス　高3ver,zGl0YwkEKNkT.jpg,平沢　唯,10,ringlish
jVqUpHzPOVovDkEb,Treasure☆,0HACJNl2y4nC.jpeg,島村卯月 渋谷凜 本田未央 城ヶ崎美嘉 多田李衣菜,9,随便起个名呆嗨
YSuCzBkPeXQqmmpH,Philosophyz(GameOP ver Short size),7Z7WzEIglUxC.jpg,Rewrite Original SoundTrack,10,kakinuma
SXEbxcx0qSwPDWwq,ハートぷるぷる事件です,zlkG2jxDnl23.jpg,"水瀬いのり,種田梨沙,内田真礼",10,かふうちの
FhyXVbgO5jzhxMJf,SAKURA,6HjO0Oy8i2vH.jpg,WITCH NUMBER 4,9,真姬MAKI
1RldnQOmhb7rNDZN,Strawberry trapper【自制】,oTOya4hFd7IN.jpg,Guilty kiss,11,Fantasy10
KMsFdvmzqZG4EJn6,迷的サイバネティックス,Xq6QSiiLF8OZ.jpg,otetsu feat.巡音ルカ,11,3#thief
J043UxWbnCDWG1s5,Scarlet sky,gh31qSBs5TfF.png,Afterglow,10,豆腐豆腐豆
EAjchbiuJWj1L6hP,【創作譜面】夏色えがおで1、2、Jump！,zLENrvSUDeWJ.jpg,μ's,10,散步君
noWzpkV1mxapFU0q,扉をあけて,8QyMlh1WkyZz.jpg,魔卡少女樱（カードキャプターさくら）,9,MAMUS
LUMl5osltzy3qQOa,BAYONET CHARGE,azqnBd6yMvxh.jpg,"水树奈奈,高垣彩阳",12,91999198
zf3uRvRqlg7bB8o7,ハイファイ☆デイズ,dQIhoJrNskn2.jpg,歌：赤城米莉亚、龙崎薰、佐佐木千枝、樱井桃华、市原仁奈,10,沉默丶Man
fbIFKhBIyYA7sWAz,ラブノベルス【創作譜面】,2oUjFSrHBzGP.jpg,BiBi,9,YingC
g5aBpKNS89OQO5mb,Turii ～Panta rhei～,3DAZXjkT9Tb7.png,Zektbach,11,小泉花陽
cD17plhlgIr5Ga1u,MUSEUMでどうしたい？,cRPntWCIQEFD.jpg,Printemps,10,小泉花陽
jNAxt6OV28L0dQAq,待ってて愛のうた[创作谱面],oNQLH7RhknJJ.jpg,Aqours Lovelive! Sunshine,9,oscar865
0GyIViImVTAzofyV,Beautiful,siDSCrxrsntQ.jpg,Wanna One,10,ryamarryn
EIRQBQIjnFDfplmy,月下桜天國,09H64svTYE1Y.jpg,Zuxin with Utsuro,10,姚逸瑶oops
lJIjX6WQ8TDY5Np7,青の一番星,V1XKtvbNcLkB.jpg,塩見周子（C.V.ルゥティン）,10,随便起个名呆嗨
7AXHGIpgZ5f0HmZC,星と君が消えた日,XPIdvkwS0xrc.jpg,德莉莎·阿波卡莉丝【CV：田村 ゆかり】,8,Fantasy10
XLy5Z1yVMosp49w9,满天,L3P2f4zUL3tl.jpg,Kalafina,9,Hakanai Yume
7XgTf98oFgt3apxO,好きですが好きですか?,usKAefmk2JGw.jpg,HUL.,10,HULCYON
8dtzhMMX4O74Aya2,気まぐれメルシィ,wmcJCBmeWNrY.jpg,八王子P,12,野生maki
Sbd3TrgEQOJWaAXH,はんなり京小町,SLdDygVyFI22.png,DJ KOMACHI feat.あず,11,91999198
U5CGzTGxXhxAvntN,青春サツバツ论,FXJvKR4Jr3kO.jpg,3年E班歌曲担当（渚&茅野&业&矶贝&前原）,10,MAMUS
AbkthRDMEoOv75bG,G線上のアリア 【EXPERT】,nsglFbyq7aFi.jpg,月鈴那知 (小提琴) / 伴奏: イロドリミドリ,10,施斯・彩璧
LJ74gR8dVlT3YaNA,あした元気になぁれ！,J4aPeEr9OQej.png,水瀬いのり,11,かふうちの
7f70RehhA1zCLvpZ,（自制）Daydream Warrior,5b5pNEDpiGv4.png,Aqours,10,豆腐豆腐豆
y2l39QXWCfBT6ey2,自力本愿レボリューション,W0WNAgSB2t7e.jpg,3年E班歌曲担当（渚&茅野&业&矶贝&前原）,10,MAMUS
g5TmNmuCr1Kh0yyN,Masquerade,l7TegEc2HwVe.jpg,M2U,11,fluorine
DNiZEpfaWpxEXijG,クレッシェンド・ストーリー 【EXPERT】,Cl3QWiTvqTFW.jpg,月鈴白奈 (イロドリミドリ),10,施斯・彩璧
GnecoEWSdPNmCJjK,【EX】 axion,g3rCghRb4lsb.jpg,削除,12,如月喵
e2S6sZXGgEZmKp8w,White Forces,NIwfWTT3wZ9j.jpg,fripSide,9,Hakanai Yume
XVkNRgUqPDjJCySp,最低で最高のParadiso,592d1EMA29uW.png,BiBi（作曲:木村有希 作詞:畑亜貴）,11,yuyu0127
uhfCxorDLJpTpTwp,キミにもらったもの【game edit】,hOByPijDSJfd.png,Poppin'Party,8,Fantasy10
TzsuOEUycrQA7SQv,Ubiquitous dB -Special Ver.-,qFMAanwjfJ7p.jpg,結城明日奈 (CV: 戸松遥) & 綾野珪子 (CV: 日高里菜),11,施斯・彩璧
3Xnphs29oLO0lgjL,陽だまりメモリア,fnNQZ76zZuxn.jpg,小日向未来(CV:井口裕香),11,91999198
DW1rhrPKK6WWlhqY,Miracle Million!,94240Zgpz0pt.jpg,大久保瑠美，久保ユリカ，南條愛乃,11,天坑君
5l2q9SoiCYfSqp5V,バレリーコ,IVI4sUIbhoot.jpg,みきとP,10,ryamarryn
YEOSiLTRtvZP680o,みんなでイエー☆オーッ!!,h94KilmNf32M.jpg,三森すずこ,11,Acoustic
Vn7klm6nbQLcdsgQ,ジャンプアップ↑エール!!,aK6ioateUxqt.jpg,神ノ木高校チアリーディング部,11,ysg月光
RrekrfQfTngS2mbB,シャルル,dAEql9Ry2ZPI.png,Roselia,10,豆腐豆腐豆
MGHEJHJWUXAMXTGI,DREAM SOLISTER,0f16282661fa.jpg,TRUE,9,園田海未
xsDPM08bT5tbOUFQ,どんな星空よりも、どんな思い出よりも,TJdUKaUpu9Dp.jpg,結城アイラ,10,91999198
3skQfXSZZEbDyZ97,Synchronicity,3VZkMKeVDJO7.jpg,FictionJunction KEIKO（编曲：是永巧一）,12,棒小拉__
orN3mIQpPOhRcld7,オレンジピールと恋の味,kHfByq4fpWeg.png,POP`N STAR,9,ryamarryn
qJiW0tLlfXsDGZtj,Halloween♥Code,tnlwC7Alxg6O.jpg,歌：前川みく（CV.高森奈津美）、安部菜々（CV.三宅麻理恵）、乙倉悠貴（CV.中島由貴）,11,沉默丶Man
FoHoDYPf8IPJ0zhI,夢色ハーモニー,cZZwF7Ffa7wu.jpg,歌：CINDERELLA PROJECT,10,沉默丶Man
QAr9XvNGOP3PksXA,ルミナス,oAk2B6ydhxiI.jpeg,ClariS,9,wilty
xbu7W4feAOERtVEh,春色,r8vy5ipRdSlH.jpg,东山奈央,9,91999198
ExXo5aDpBfu6Vme6,そおっとブランケット,Y8SNgM3ToGRW.jpg,水濑祈,10,かふうちの
Ld0NPul33JbPxR2b,恋椿姫【Hard】,H9SiWIXQ0LSX.jpg,PolyphonicBranch (feat.IA),10,niconiconi
ngNJXfkCDrebb2ie,Baby Sweet Berry Love,B3CD5x0U8N49.jpg,小倉唯,10,沉默丶Man
MeVXqEmQA3zYuuxU,CheerS【EXPERT】,11MX9CQDmhrb.jpg,ClariS,9,InariSonoda
rGPt1wTxqn2D5u4B,比翼の羽根,wiLYGiIbex75.jpg,eufonius,9,Jagg
tqZPcwXdP0mArta7,H-A-J-I-M-A-R-I-U-T-A!!,7Rwy76GtZhWW.jpg,777☆SISTERS,11,真姬MAKI
u2b76t5W2Z4cFcLA,月に叢雲華に風,itDEC83TkDit.jpg,幽閉サテライト,10,ryamarryn
oXISKG8dCq7L1mcA,ミスターフィクサー,5nQ3Ng77f2oL.jpg,Sou,11,施斯・彩璧
4d2Mnpi2M31N62PX,青空Jumping Heart,4lsix4AV4im1.png,Aqours（作詞:畑亜貴 作曲:伊藤賢/光増ハジメ 編曲:EFFY）,11,yuyu0127
cqgu5tUBTy5XO9f6,ロンロンへ　ライライライ！,kdw53gqWgS0h.png,ここなつ,10,野生maki
El7O72nc6xoRt7YV,初恋！水雷戦隊,YGdWfcsHoxQ7.jpg,佐倉綾音,11,随便起个名呆嗨
EwLRrUOR1mrI5em1,オリジナル☆クリスマス♪（Original☆Christmas♪）,7lXZduUlcydo.jpg,チーム Merry Xmas！（GF圣樱学园全员）,10,a710170030
PsyF2lUhP9tGS4LN,Pops heartで踊るんだもん！【創作譜面】,mZJQ9tKKeMR1.png,Aqours,11,yuyu0127
3DAdRzowBdaUWIfN,gravityWall,IFYlyzWzDcKO.jpg,泽野弘之,10,Hakanai Yume
HZKaiXWIC4WdlwFa,エチュードは1曲だけ,1aCtT3PUG9RO.jpg,渋谷凛、上条春菜、神谷奈緒、神崎蘭子、三船美優,9,野生maki
BRYFCZTLPYSXVUIK,No Thank You!,094c58f95c48b73f084bbeadcbba9b40.jpg,放課後ティータイム,10,依协莉丝
KRyVUPDTUZr3CAuN,美しき残酷な世界,aYYut0obvxMn.jpg,日笠阳子,11,散步君
BTi1XU1xnzeUPDPX,飛花落葉,TsvGygK1DgBK.png,なつめ千秋,11,Rincho
ucY1I5aBNrLaWRKQ,Black Rose Apostle,2buQRrZ12WIS.png,世阿弥,12,oscar865
6ijbxvXJurGEk9Yz,幻想楼閣,Iw81Gmi62Jiq.jpg,橋本みゆき,11,91999198
NOGRTXSIWKPNFCFP,大笑江湖,500a046d52d1b10dce31d781027ee64f.jpg,小沈阳,9,園田海未
JZ4qGl42H3CSytgS,Xenotopia,VZA1KVfIPSWi.jpg,三森すずこ,10,依协莉丝
Nuyzxw2tE5yR581S,【創作譜面】未来の僕らは知ってるよ,zuPgds2U15Tt.png,Aqours,9,Tokiwa
1IwVK67pNq2MuZr1,僕らの翼,B9hlmpmbM5Zz.jpg,隣人部,10,MAMUS
5GxuX5AXE2xPEAuW,Hacking to The Gate,MVytaCU1fzie.jpg,いとうかなこ,9,佐天泪子
mkvYEJZW5q4RZ5PJ,気まぐれロマンティック,0A00ngBtGrkp.png,Pastel＊Palettes,10,豆腐豆腐豆
IPBLQWKXDQMRYZOH,水月鏡花のコノテーション,494b66e9afa1d30eb7eb58289b1812ff.jpg,ひなビタ♪,11,小泉花陽
3PTPppJpGzE9dbZW,W:Wonder tale,0cUr1MIOOl70.png,田村ゆかり,11,随便起个名呆嗨
Bcnr0LVChr6C3E7v,爱のZERO距离射撃-loveshooooot!!!!!,OVUbDY1cnFJR.jpg,Scared Rider Xechs,11,ryamarryn
GLS01yOGfsUIycy9,極楽浄土,rCV1E5QP15JA.jpg,GARNiDELiA,9,YingC
7clDUcf3t83xNzKz,ギミー！レボリューション,k7Ijs9T6HXiJ.jpg,内田真礼,10,Future
O60efz5SJUu0DUCg,ハルモニア,KwwtAinSb9cU.png,ChouCho,10,sumon_露菲尔
TX8ABLEVW9Kd9C32,Pure Ruby,xlQ5VidRgOlR.jpg,Shiki,11,oscar865
Ym31hmIDkv2w94tB,流星群,kl8rCvccWMwY.jpg,Julia（CV.愛美）,10,随便起个名呆嗨
lfsT4SSptw91RwfR,色葉おしながき,Dq3hblgq7eEb.jpg,佐藤聡美,11,摇曳的窗帘
WjGowLBdPBwFxsK5,【3点】VALLIS-NERIA【多押谱】,KyDYbUpFrRgp.png,DJ YOSHITAKA,13,yuyu0127
Br4X4I5XoBksT5jG,God knows..,lfEEXhhn9kTd.jpg,平野绫,10,佐天泪子
ndWPj8DItzgIl5BN,ネイティブフェイス,xRdMHOkokzvs.jpg,ネイティブフェイス,13,oscar865
bDnP92pNco5VoDxz,One kiss One love,UDqGg9eYslKD.jpg,佐咲紗花,10,Future
TnXGxqGYU22ZVVSl,Stage Bye Stage,VJEzvltWm8to.jpg,歌：島村卯月、五十嵐響子、小日向美穂、渋谷凛、神谷奈緒、北条加蓮、本田未央、高森藍子、日野茜,11,沉默丶Man
glqNvE0RgKuXfSkA,思い出以上になりたくて【创作谱面】,sWNNGWL12ozF.jpg,歌：Lily white,9,沉默丶Man
brFcxMNuxWFAABkn,デザイアドライブ(Desire drive),f4Brn6K3vb0t.jpg,上海アリス幻樂団,11,神北榊
jA66C126eB5x3Rys,Checkmate!?,2uClZbPZxG5W.jpg,MICHI,10,MAMUS
x0MR06p5j6J3v5JY,[Expert]はなまるぴっぴはよいこだけ(Hanamaru pippi ha yoikodake),DiLtQ8g2mrXN.jpg,A応P,10,fluorine
FsSRDTkymJl1kH8C,Scarlet Pinheel,cSLGPjOKzqf4.jpg,ぺのれり,11,RootSDR
HNx0ViOofqOYuDUO,TIEFSEE-EX,31c6ebb29bd7.png,SOUND HOLIC Vs. dj TAKA,11,小泉花陽
W0R5ERiJNDzgHsQY,Viva! Spark! トロピカル～ジュ！プリキュア,OVZu7gyUSPzd.jpg,Machico,11,1O9cha
ApgHN3pO56fz1xtL,优しさの理由,URxBkB02NEtL.jpg,ちょうちょ,10,好男1就
K5YMsfFviNN2QBh0,ミツボシ☆☆★,jUaJUKR4Czmz.jpg,歌：本田未央（CV.原纱友里）,10,沉默丶Man
v0G7M9Ppqfcrkdcf,The Day [EX],lhOLwrdG5kvJ.jpg,Porno Graffitti ポルノグラフィティ,10,Aiwei
bHEIlUgtJsRwE7a0,恋ノ蟲,xSiodwa3heDj.png,花たん,9,MAMUS
gxAoYQzjug6rg2wN,おーぷん☆きゃんばす,vXa3NbWZLjIh.jpg,阿澄佳奈 水橋かおり 後藤邑子 新谷良子 原田ひとみ 小見川千明,9,koume3322
PLGRPRUWBUDOMZFU,普通disco,b3873e9f209eb28887b66672dab7812c.jpg,洛天依、言和,11,niconiconi
n2TTzNnUeI80Jq1f,White Magic Night!,mSq2GJbIMPGv.jpg,桜井春菜 (CV: 近藤玲奈) & 柏木咲姫 (CV: 石見舞菜香),10,施斯・彩璧
w5i6uBc7Ifomr0tz,JOINT,dN8wZiclXu08.jpg,川田麻美,11,野生maki
sYO7kB3Xi3T7rVcV,Welcome to Planet Urf,mLh58gfc3Pl8.jpg,Riot Games,10,Fantasy10
U1AvrsqSPDRL3nCJ,Smile again with you,tbOfBpQzrUmF.png,新田惠海,9,sumon_露菲尔
rxk3S7betXQUxGt4,無敵We are one!! 【EXPERT】,ujK0COWUssqE.jpg,イロドリミドリ,10,施斯・彩璧
2Hij0evSLRkyIZeh,Bitter Sweet Harmony,eQcqc1k3nbnZ.jpg,中島愛,10,施斯・彩璧
bVCoFxBBfxyOlvvV,ラピスラズリ,kxQqVkSBkl21.jpg,藍井エイル,9,MAMUS
MpirLTwiQuuY5vje,七色シンフォニー,VzhQWpMNBY4R.jpg,コアラモード.,9,神亚是死宅
3neZuRn35fiLBV1F,LONELIEST BABY（自制ex）,cxBSoAIjsubR.jpg,μ’s,10,豆腐豆腐豆
7ykJUDN9CcG7xVGD,残酷天使的行动纲领,7WZ6HjEm8MkZ.jpg,高桥洋子,10,niconiconi
9C7lt3ePgUVuh0Q6,Sister's Noise,QanmWFG70adD.jpg,fripSide,10,niconiconi
sd2kl5L5lHbCuUk4,BEYOND THE STARLIGHT,5OlNvPdSpgaS.jpg,歌：川岛瑞树、绪方智绘里、城崎莉嘉、北条加莲、大槻唯,10,沉默丶Man
URkai3XngnYiOWNo,好き！雪！本気マジック,cOvVpEyzWdQO.jpg,Mitchie M 初音ミク,10,ryamarryn
52cRm0eIXbvuNoi9,M@GIC☆,QbxQPE4mdmEK.jpg,歌：CINDERELLA PROJECT,11,沉默丶Man
p2oUwMqegnSSCQvc,秘密と花園,xCpqQhFuuAHM.jpg,Pile,10,sumon_露菲尔
Dssf4EoULj2uRTKt,這いよれOnce Nyagain,rCDon2oNhI29.jpg,歌：阿澄佳奈、大坪由佳、松来未祐,10,沉默丶Man
YALR1eysiAT7OMww,Magia,kTazr3D3q6sG.png,kalafina,10,小泉花陽
LiedJR8JTU69Zvnx,防人想歌,Qe4U6GmfZ6aR.png,onoken feat.夏川陽子,11,91999198
bRX2zMUHentBsn4H,PhilosophyZ,iaDHUzFZu5yc.jpg,水谷瑠奈,10,小泉花陽
7MPxLiqYcUQjpnVj,君の银の庭,x9GpAlIa856V.jpeg,kalafina,9,小泉花陽
znaPymjsxvt7e73m,Climber's High!（《风夏》op）,AeHodzPdYVmV.jpg,沼仓爱美,11,野生maki
uwCc8nv2f0V1st9l,Chocological,qGInq5BbNjCA.jpg,Mili,9,MAMUS
mXUa0cWbVZktkbgZ,Re: Reincarnation,Z8kvWpPbOKdf.jpg,Nanjolno Yoshino,11,simcity3000
8LGm6OnwmCkyDA0J,NEXT FRONTIER -TRUE RISE-,iopD63NaYaLl.png,NAOKI,12,ment_HZM
PRsxpY110ZoEe2Yo,Future Style【創作譜面】,md31RX5TsUjU.jpg,"高坂 穂乃果(新田惠海),南 ことり(内田彩),園田 海未(三森铃子)",10,Future
eMnhd8iRLdhy6zbA,ぶる～べりぃ♥とれいん《蓝莓的小火车》（自制）,Up40grwxYhjJ.jpg,μ's,10,好男1就
antYorybMOLsdONk,Black Butterfly,aWB7cDsyXReN.jpg,Black Buterfly,11,oscar865
xEgSI2OQD85Hu8Lp,FLOWER,Wv1b4sCIROTE.jpg,DJ YOSHITAKA,11,gansihxd
eBwkj9MsjNiEryPG,MOMENT RING [自制],08Go7nAbGWhy.jpg,歌：μ's,10,沉默丶Man
wv3WBeG4q0MTHBZE,Fight for Judge,vkTj3zfzRBQY.jpg,Knights,10,ryamarryn
IdqkOsqRHC3gCI4i,How to 世界征服,20pjDiVMXYEg.jpg,まふまふ、天月,10,立青www
FPasyN9q69KvidIF,こんな世界、知りたくなかった。,Bn9JXQxxdStD.jpg,沢井美空,9,園田海未
NVMsL5TJOhGY9TPz,スピカテリブル EX,nMlII5N45KY2.jpg,南ことり,11,minalinsky
HdORRq4vSOTCPEx2,EGG [EXH],dV4sYQhcTxjD.png,ginkiha,12,oscar865
CNFor8hrfAl9tQKZ,ホシトハナ,ZzG4ohr8KulF.jpg,讃州中学勇者部,10,Kuromuku
vZbLxEjuWvtcbJtZ,Brightest Melody,abqSa3pME8Sv.jpg,lovelivesunshine!剧场版,10,ysg月光
LHZxMxCdQ2E4Yq6S,Accept Bloody Fate,DaQmyEzl8miV.png,IOSYS,11,BB有何贵干
c8oNbiNLIdFfOt2t,La ventage,sZYvdaIzbUcw.png,Puella,10,91999198
YnVniAy15QwCzlnH,ドラえもんの歌,7IPHFbZP5oO8.png,山野さと子,10,沉默丶Man
4GwyiKUhCJyNCxTN,crossing field,U0Bpk3kj8wds.jpg,LISA,10,sumon_露菲尔
aqjIXsbrEeh2zr7y,Break Beat Bark!,ZmJJcj1HysWN.jpg,神田沙也加,10,sumon_露菲尔
vYzN2qwbt06PNmPc,I SAY YES,HM5lR9yzwMHU.jpg,ICHIKO,10,沉默丶Man
YzdntW8XRHRSvz8q,Two souls -toward the truth-,rMXYnS6MgCcM.jpg,fripSide,10,MAMUS
phc4HLUZ3yv8XBSM,Sky The Graffiti,nkuw4vaUBroH.jpg,リーファ (CV: 竹達彩奈),12,施斯・彩璧
FAANQGxx5tzUIy93,春情ロマンティック（自制ex）,EdH8Dd2sXKwd.jpg,Lily White,10,豆腐豆腐豆
Ys1dk2j4OnDv1kAl,深海より愛を込めて,NGGuP4AKL5Lo.jpg,幽闭サテライト(senya),11,Hyacinths
caVJvT71Ok9iJHG0,キズナミュージック♪,o2Y3dNLQ0sm1.jpg,Poppin'Party,11,施斯・彩璧
OI5U0jM04yJzazaR,Stargazer,w1GXjYdInCdS.jpg,作词：桐岛爱里/作曲、编曲：高濑一矢/歌：Larval Stage Planning,9,沉默丶Man
LySmSLujZu2Yq7Pq,夕景イエスタデイ,RNYJU57os1M1.jpg,じん,10,ryamarryn
Z1sRQ0gWKGhfuXwZ,シュガーソングとビターステップ,lugWFwNCGPCu.jpg,UNISON SQUARE GARDEN,10,ryamarryn
